episode_id,entity_type,canonical_name,mention_text,platform,source_url,sentiment_label,is_editorial,confidence,needs_review,review_reason,context_snippet,quoted_text,facts_json
1366,paper,Capital in the 22nd Century,Capital in the 22nd Century,,,neutral,true,0.9500,false,,"For today's show, we're actually going to string excerpts of about five together, with the first being from Dwarkesh Patel and Philip Trammell called Capital in the 22nd Century.","Dwarkesh Patel and Philip Trammell called Capital in the 22nd Century. Now, this is an extremely long form and dense essay, and there has been a ton of debate around it.","[{""fact_key"": ""authors"", ""fact_value"": [""Dwarkesh Patel"", ""Philip Trammell""], ""confidence"": 0.95}, {""fact_key"": ""type"", ""fact_value"": ""essay"", ""confidence"": 0.9}]"
1366,other,Capital in the Twenty-First Century,Capital in the 21st Century,,,neutral,true,0.9000,true,Entity type 'book' is not in locked taxonomy; consider 'paper' or 'report' or 'other'.,"Dwarkesh and Philip write, In his 2013 Capital in the 21st Century, the socialist economist Thomas Piketty argued that...","In his 2013 Capital in the 21st Century, the socialist economist Thomas Piketty argued that...","[{""fact_key"": ""author"", ""fact_value"": ""Thomas Piketty"", ""confidence"": 0.95}, {""fact_key"": ""publication_year"", ""fact_value"": 2013, ""confidence"": 0.95}]"
1366,paper,AI and the Human Condition,AI and the Human Condition,,,neutral,true,0.9500,false,,Where I'm interested in picking up the story is with the Ben Thompson's strategery essay which he published earlier this week called AI and the Human Condition.,Ben Thompson's strategery essay which he published earlier this week called AI and the Human Condition.,"[{""fact_key"": ""author"", ""fact_value"": ""Ben Thompson"", ""confidence"": 0.95}]"
1366,software_product,AIDB Intelligence,AIDB Intelligence product,,https://aidbintel.com,neutral,true,0.9000,false,,"I have some big announcements coming up soon with the AIDB Intelligence product. If you want to learn more about that, go to aidbintel.com and you can sign up for updates.","I have some big announcements coming up soon with the AIDB Intelligence product. If you want to learn more about that, go to aidbintel.com and you can sign up for updates.","[{""fact_key"": ""website"", ""fact_value"": ""https://aidbintel.com"", ""confidence"": 0.95}]"
1366,software_product,ChatGPT,ChatsGBT,,,neutral,true,0.7000,true,Mentioned as LLM but 'ChatsGBT' likely a mispronunciation or typo of 'ChatGPT'; needs review.,"On the one hand, AI is one of the greatest gifts ever in terms of topics to cover. On the other hand, LLMs in particular are quite literally content producers. What's the point of writing analysis when ChatsGBT or Gemini or Cloud will deliver analysis on demand about any topic you want?",LLMs in particular are quite literally content producers. What's the point of writing analysis when ChatsGBT or Gemini or Cloud will deliver analysis on demand about any topic you want?,[]
1366,model,Gemini,Gemini,,,neutral,true,0.8000,false,,LLMs in particular are quite literally content producers. What's the point of writing analysis when ChatsGBT or Gemini or Cloud will deliver analysis on demand about any topic you want?,What's the point of writing analysis when ChatsGBT or Gemini or Cloud will deliver analysis on demand about any topic you want?,"[{""fact_key"": ""type"", ""fact_value"": ""LLM"", ""confidence"": 0.8}]"
1366,software_product,Cloud Code,Cloud Code,,,neutral,true,0.8500,false,,"Grigolino Ross wrote a piece in his Pragmatic Engineer newsletter called When AI Writes Almost All Code, What Happens to Software Engineering? In it he identifies the same magical feeling that so many other devs had while they were doing their side projects and personal projects over the holiday using the newest models Opus 4.5 and GPT 5.2 through interfaces like Cloud Code.",Using the newest models Opus 4.5 and GPT 5.2 through interfaces like Cloud Code.,[]
1366,model,Opus 4.5,Opus 4.5,,,neutral,true,0.8500,false,,"Grigolino Ross wrote a piece in his Pragmatic Engineer newsletter called When AI Writes Almost All Code, What Happens to Software Engineering? In it he identifies the same magical feeling that so many other devs had while they were doing their side projects and personal projects over the holiday using the newest models Opus 4.5 and GPT 5.2 through interfaces like Cloud Code.",Using the newest models Opus 4.5 and GPT 5.2 through interfaces like Cloud Code.,[]
1366,model,GPT-5.2,GPT 5.2,,,neutral,true,0.8500,false,,"Grigolino Ross wrote a piece in his Pragmatic Engineer newsletter called When AI Writes Almost All Code, What Happens to Software Engineering? In it he identifies the same magical feeling that so many other devs had while they were doing their side projects and personal projects over the holiday using the newest models Opus 4.5 and GPT 5.2 through interfaces like Cloud Code.",Using the newest models Opus 4.5 and GPT 5.2 through interfaces like Cloud Code.,[]
1366,blog_post,Pragmatic Engineer,Pragmatic Engineer newsletter,,,neutral,true,0.9000,false,,"Grigolino Ross wrote a piece in his Pragmatic Engineer newsletter called When AI Writes Almost All Code, What Happens to Software Engineering?","Grigolino Ross wrote a piece in his Pragmatic Engineer newsletter called When AI Writes Almost All Code, What Happens to Software Engineering?","[{""fact_key"": ""author"", ""fact_value"": ""Grigolino Ross"", ""confidence"": 0.9}]"
1366,paper,"When AI Writes Almost All Code, What Happens to Software Engineering?","When AI Writes Almost All Code, What Happens to Software Engineering?",,,neutral,true,0.9000,false,,"Grigolino Ross wrote a piece in his Pragmatic Engineer newsletter called When AI Writes Almost All Code, What Happens to Software Engineering?","Grigolino Ross wrote a piece in his Pragmatic Engineer newsletter called When AI Writes Almost All Code, What Happens to Software Engineering?","[{""fact_key"": ""author"", ""fact_value"": ""Grigolino Ross"", ""confidence"": 0.9}]"
1366,account,Shobham Sabu,Shobham Sabu,x,,neutral,true,0.9500,true,posting_context_retyped_to_account,"Google's senior AI product manager, Shobham Sabu, wrote a piece on X called The Modern AI PM in the Age of Agents.","Google's senior AI product manager, Shobham Sabu, wrote a piece on X called The Modern AI PM in the Age of Agents.","[{""fact_key"": ""role"", ""fact_value"": ""senior AI product manager at Google"", ""confidence"": 0.95}]"
1366,social_post,The Modern AI PM in the Age of Agents,The Modern AI PM in the Age of Agents,x,,neutral,true,0.9500,false,,"Google's senior AI product manager, Shobham Sabu, wrote a piece on X called The Modern AI PM in the Age of Agents. It is an exploration of exactly this, how the role of product manager is changing.","The job of a PM used to be translation. You talked to customers, synthesized their problems, wrote specs and handed them to engineers. You were the bridge between what people need and what gets built. The value was in that translation layer. That layer is compressing. When agents can take a well-formed problem and produce working code, the PM's job shifts...","[{""fact_key"": ""author"", ""fact_value"": ""Shobham Sabu"", ""confidence"": 0.95}, {""fact_key"": ""platform"", ""fact_value"": ""x"", ""confidence"": 0.95}]"
1366,software_product,Replit,Repl.it,,,positive,true,0.9000,true,Name variant 'Repl.it' vs 'Replit'; needs review for canonical name.,"Nowhere is this more true than in AI development platforms like Repl.it. At scale, these platforms will make life start to feel like you're progressing through a game.",Nowhere is this more true than in AI development platforms like Repl.it.,[]
1366,software_product,Minecraft,Minecraft,,,positive,true,0.9000,false,,"A useful analogy here is Minecraft. Minecraft doesn't give you a finished solution or a prescribed path. It gives you a world, a set of primitives, and fast feedback.","A useful analogy here is Minecraft. Minecraft doesn't give you a finished solution or a prescribed path. It gives you a world, a set of primitives, and fast feedback.",[]
1368,software_product,Gmail,Gmail,,,positive,true,0.9500,false,,"Google announced a big AI overhaul for, you guessed it, Gmail. First up, Google is bringing AI search to the inbox.",,"[{""fact_key"": ""feature"", ""fact_value"": ""Gmail now supports AI search with natural language queries, suggested to-do lists, and AI-generated replies"", ""confidence"": 0.9}]"
1368,model,Gemini,Gemini,,,positive,true,0.8500,false,,"Google is moving more Gemini features from the paid tier to their free product, including help me write and AI suggested replies.",,"[{""fact_key"": ""feature_migration"", ""fact_value"": ""Gemini AI features moved from paid to free tier in Gmail"", ""confidence"": 0.85}]"
1368,model,NVIDIA H200,H200,,,neutral,true,0.9000,false,,Chinese demand for H200s is quite high after the Trump administration announced the advanced chips would be available for export last month.,,"[{""fact_key"": ""product_demand"", ""fact_value"": ""High Chinese demand for NVIDIA H200 AI chips"", ""confidence"": 0.9}]"
1368,model,NVIDIA Blackwell chips,Blackwell chips,,,neutral,true,0.8500,false,,H200 demand from the rest of the world is now close to zero now that Blackwell chips are available.,,"[{""fact_key"": ""product_replacement"", ""fact_value"": ""Blackwell chips availability reduced global demand for H200 chips"", ""confidence"": 0.85}]"
1368,survey,Salesforce,Salesforce,,,positive,true,0.9000,true,survey_retyped_from_context,Salesforce reports a huge uptick in AI shopping in their annual holiday survey with 12% global growth and 9% in the U.S.,,"[{""fact_key"": ""survey"", ""fact_value"": ""Salesforce annual holiday survey showed increased AI-powered retail sales and conversions"", ""confidence"": 0.9}]"
1368,software_product,ChatGPT,ChatGPT,,,positive,true,0.9000,false,,The share of traffic from ChatGPT and Perplexity doubled this year and conversion rates were way up.,,"[{""fact_key"": ""usage_growth"", ""fact_value"": ""ChatGPT traffic share doubled in AI shopping context"", ""confidence"": 0.9}]"
1368,software_product,Perplexity,Perplexity,,,positive,true,0.8500,false,,The share of traffic from ChatGPT and Perplexity doubled this year and conversion rates were way up.,,"[{""fact_key"": ""usage_growth"", ""fact_value"": ""Perplexity traffic share doubled in AI shopping context"", ""confidence"": 0.85}]"
1368,software_product,Buy for Me,Buy for Me,,,neutral,true,0.8500,false,,"Buy for Me uses AI agents to buy products from third-party websites, integrated into Amazon's marketplace.",,"[{""fact_key"": ""feature_description"", ""fact_value"": ""AI agentic shopping feature on Amazon buying from third-party retailers"", ""confidence"": 0.85}]"
1368,software_product,Copilot Checkout,Copilot Checkout,,,positive,true,0.9000,false,,"Copilot Checkout allows users to shop without leaving the app, integrating Shopify, PayPal, Stripe, and Etsy.",,"[{""fact_key"": ""feature_description"", ""fact_value"": ""AI shopping feature integrated with multiple payment and retail platforms"", ""confidence"": 0.9}]"
1368,software_product,Stack Overflow,Stack Overflow,,,negative,true,0.9500,false,,Stack Overflow is a forum for programming questions that has seen a dramatic decline in queries since ChatGPT launched.,,"[{""fact_key"": ""usage_decline"", ""fact_value"": ""Stack Overflow queries dropped from 300,000/month peak to under 7,000/month"", ""confidence"": 0.95}]"
1368,software_product,Tailwind CSS,Tailwind,,,negative,true,0.9500,false,,"Tailwind, an open-source CSS framework, saw 75% layoffs despite growing popularity due to AI reducing paid product revenue.",75% of the people on our engineering team lost their jobs here yesterday because of the brutal impact AI has had on our business.,"[{""fact_key"": ""business_impact"", ""fact_value"": ""AI usage increased Tailwind popularity but decreased revenue by 80%, causing layoffs"", ""confidence"": 0.95}]"
1368,software_product,ZenFlow,ZenFlow,,https://zenflow.free,positive,true,0.9000,false,,ZenFlow is an AI orchestration layer transforming free-form prompting into spec-driven workflows and multi-agent verification.,ZenFlow takes you from vibe coding to AI-first engineering. It's the first AI orchestration layer that brings discipline to the chaos.,"[{""fact_key"": ""product_description"", ""fact_value"": ""AI orchestration layer for disciplined AI-first engineering and multi-agent verification"", ""confidence"": 0.9}]"
1368,software_product,AI Strategy Compass,AI Strategy Compass,,https://aidailybrief.ai/compass,positive,true,0.9000,false,,Superintelligent's forthcoming AI Strategy Compass tool is ready for beta testing to help AI transformation.,AI Strategy Compass is a forthcoming power tool for AI adoption and transformation inside companies.,"[{""fact_key"": ""product_description"", ""fact_value"": ""Automated platform for AI adoption and transformation management"", ""confidence"": 0.9}]"
1368,other,You Can With AI podcast,You Can With AI podcast,,,positive,true,0.8500,false,,The host mentions their podcast 'You Can With AI' focused on enterprise AI strategy and deployment.,You Can With AI podcast cuts through hype to focus on deployment and responsible scaling of AI in enterprise.,"[{""fact_key"": ""podcast_description"", ""fact_value"": ""Podcast about enterprise AI deployment and strategy hosted by the episode host"", ""confidence"": 0.85}]"
1367,other,AI Operators,AI Operators,,,neutral,true,0.9000,false,,"One of the things that I was contemplating at the end of last year was actually doing a spin-off podcast called AI Operators. The idea of AI Operators would basically be what I was calling a skills cast, where instead of focusing on the AI news, it would be all about using AI tools, building AI projects.",One of the things that I was contemplating at the end of last year was actually doing a spin-off podcast called AI Operators.,"[{""fact_key"": ""description"", ""fact_value"": ""A proposed spin-off podcast focused on AI tools and building AI projects."", ""confidence"": 0.9}]"
1367,other,AI Daily Brief,AI Daily Brief,,,neutral,true,0.8500,false,,But where I wanted to start it first was to experiment with it in the context of the existing AI Daily Brief community.,It's still something that's very much on the table. But where I wanted to start it first was to experiment with it in the context of the existing AI Daily Brief community.,"[{""fact_key"": ""description"", ""fact_value"": ""An existing community related to AI news and projects."", ""confidence"": 0.85}]"
1367,software_product,Model Map Builder,Model Map Builder,,,positive,true,0.9500,false,,"And thus was born the Model Map Builder application. Now I'm using Lovable for this, but you could use Repl.it, you could use Claude Code.",And thus was born the Model Map Builder application.,"[{""fact_key"": ""description"", ""fact_value"": ""An application to contain and organize personalized AI model recommendations and test results."", ""confidence"": 0.95}]"
1367,software_product,Lovable,Lovable,,,neutral,true,0.9000,false,,"And thus was born the Model Map Builder application. Now I'm using Lovable for this, but you could use Repl.it, you could use Claude Code.","Now I'm using Lovable for this, but you could use Repl.it, you could use Claude Code.","[{""fact_key"": ""usage"", ""fact_value"": ""Used as the platform for building the Model Map Builder application."", ""confidence"": 0.9}]"
1367,software_product,Replit,Repl.it,,,neutral,true,0.8500,false,,"Now I'm using Lovable for this, but you could use Repl.it, you could use Claude Code.","Now I'm using Lovable for this, but you could use Repl.it, you could use Claude Code.","[{""fact_key"": ""alternative_platform"", ""fact_value"": ""Suggested as an alternative platform to build the Model Map Builder application."", ""confidence"": 0.85}]"
1367,software_product,Claude Code,Claude Code,,,neutral,true,0.8500,false,,"Now I'm using Lovable for this, but you could use Repl.it, you could use Claude Code.","Now I'm using Lovable for this, but you could use Repl.it, you could use Claude Code.","[{""fact_key"": ""alternative_platform"", ""fact_value"": ""Suggested as an alternative platform to build the Model Map Builder application."", ""confidence"": 0.85}]"
1367,model,11v3,11v3,,,neutral,true,0.9000,false,,"11 Labs exists both as a tool, but also 11v3, the most recent model, is here in the models list.","11v3, the most recent model, is here in the models list.","[{""fact_key"": ""model_provider"", ""fact_value"": ""11 Labs"", ""confidence"": 0.9}]"
1367,model,GPT image 1.5,GPT image 1.5,,,neutral,true,0.8500,false,,"We'll do GPT image 1.5, Nano Banana Pro, and then we'll head on over to tools and add Gamma, GenSpark, and Manus.","We'll do GPT image 1.5, Nano Banana Pro, and then we'll head on over to tools and add Gamma, GenSpark, and Manus.","[{""fact_key"": ""example_model"", ""fact_value"": true, ""confidence"": 0.85}]"
1367,model,Nano Banana Pro,Nano Banana Pro,,,neutral,true,0.8500,false,,"We'll do GPT image 1.5, Nano Banana Pro, and then we'll head on over to tools and add Gamma, GenSpark, and Manus.","We'll do GPT image 1.5, Nano Banana Pro, and then we'll head on over to tools and add Gamma, GenSpark, and Manus.","[{""fact_key"": ""example_model"", ""fact_value"": true, ""confidence"": 0.85}]"
1367,software_product,Gamma,Gamma,,,neutral,true,0.8500,false,,"We'll head on over to tools and add Gamma, GenSpark, and Manus.","We'll head on over to tools and add Gamma, GenSpark, and Manus.","[{""fact_key"": ""example_tool"", ""fact_value"": true, ""confidence"": 0.85}]"
1367,software_product,GenSpark,GenSpark,,,neutral,true,0.8500,false,,"We'll head on over to tools and add Gamma, GenSpark, and Manus.","We'll head on over to tools and add Gamma, GenSpark, and Manus.","[{""fact_key"": ""example_tool"", ""fact_value"": true, ""confidence"": 0.85}]"
1367,software_product,Manus,Manus,,,neutral,true,0.8500,false,,"We'll head on over to tools and add Gamma, GenSpark, and Manus.","We'll head on over to tools and add Gamma, GenSpark, and Manus.","[{""fact_key"": ""example_tool"", ""fact_value"": true, ""confidence"": 0.85}]"
1367,paper,The Modern AI PM in the Age of Agents,The Modern AI PM in the Age of Agents,,,neutral,true,0.9000,false,,One thing that I wanted to share related to all of this is this essay from Google's senior AI product manager Shobham Sabu called the Modern AI PM in the Age of Agents.,This essay from Google's senior AI product manager Shobham Sabu called the Modern AI PM in the Age of Agents.,"[{""fact_key"": ""author"", ""fact_value"": ""Shobham Sabu"", ""confidence"": 0.9}, {""fact_key"": ""type"", ""fact_value"": ""essay"", ""confidence"": 0.9}]"
1367,software_product,WhisperFlow,WhisperFlow,,,neutral,true,0.8500,false,,"Actually, you know what? Let's do this just so you can see how a fast feature goes. I'm going to use WhisperFlow so you can see how that works too.",I'm going to use WhisperFlow so you can see how that works too.,"[{""fact_key"": ""usage"", ""fact_value"": ""Used to demonstrate a fast feature implementation."", ""confidence"": 0.85}]"
1369,software_product,LM Arena,LM Arena,,,positive,true,0.9000,false,,LM Arena has raised $150 million at a $1.7 billion valuation. This is the second venture round for the model benchmarking company since they decided to become a commercial startup.,,"[{""fact_key"": ""fundraising_amount"", ""fact_value"": 150000000, ""confidence"": 0.9}, {""fact_key"": ""valuation"", ""fact_value"": 1700000000, ""confidence"": 0.9}, {""fact_key"": ""business_type"", ""fact_value"": ""model benchmarking platform"", ""confidence"": 0.9}]"
1369,software_product,AI Evaluations,AI Evaluations,,,positive,true,0.8500,false,,"In September, LM Arena launched their first commercial service called AI Evaluations, which allows enterprises, AI labs, and developers to hire LM Arena to perform bespoke evaluations using their community of users.",,"[{""fact_key"": ""service_provider"", ""fact_value"": ""LM Arena"", ""confidence"": 0.9}, {""fact_key"": ""service_type"", ""fact_value"": ""bespoke AI model evaluations"", ""confidence"": 0.85}]"
1369,software_product,AI Strategy Compass,AI Strategy Compass,,https://aidailybrief.ai/compass,positive,true,0.9000,false,,"There is a new option called AI Strategy Compass, join the beta. ... It's going to allow you to do a lot of the things that we do at Superintelligent, but in a much more automated, self-managed way.",AI Strategy Compass is a power tool for anyone who is responsible for AI adoption or AI transformation inside their companies.,[]
1369,software_product,ChatGPT Health,ChatGPT Health,,,positive,true,0.9500,false,,"ChatGPT has introduced ChatGPT Health, and this is both surprising and not surprising all at once. ... It is a dedicated health experience inside the application.","ChatGPT has introduced ChatGPT Health, ... a dedicated health experience inside the application.","[{""fact_key"": ""feature"", ""fact_value"": ""dedicated health experience inside ChatGPT app"", ""confidence"": 0.95}, {""fact_key"": ""collaboration_physicians"", ""fact_value"": 260, ""confidence"": 0.9}, {""fact_key"": ""physician_feedback_count"", ""fact_value"": 600000, ""confidence"": 0.9}]"
1369,report,AI as a Healthcare Ally,AI as a Healthcare Ally,,,neutral,true,0.9000,false,,"Earlier in the week, OpenAI released a report called AI as a Healthcare Ally, how Americans are navigating the system with ChatGPT.","OpenAI released a report called AI as a Healthcare Ally, how Americans are navigating the system with ChatGPT.","[{""fact_key"": ""weekly_active_users_healthcare_prompts"", ""fact_value"": 40000000, ""confidence"": 0.9}, {""fact_key"": ""percent_chatgpt_messages_about_healthcare"", ""fact_value"": 5, ""confidence"": 0.9}, {""fact_key"": ""percent_users_using_for_symptoms"", ""fact_value"": 65, ""confidence"": 0.9}, {""fact_key"": ""percent_users_using_for_anytime_questions"", ""fact_value"": 52, ""confidence"": 0.9}, {""fact_key"": ""percent_users_using_for_medical_terms"", ""fact_value"": 48, ""confidence"": 0.9}, {""fact_key"": ""percent_users_using_for_treatment_options"", ""fact_value"": 44, ""confidence"": 0.9}]"
1369,blog_post,What AI Can Do for a Broken System,What AI Can Do for a Broken System,,,positive,true,0.8500,false,,"OpenAI's CEO of Applications Fiji Simo wrote, The launch of ChatGPT Health is really personal for me. She expanded on this in a larger blog post called What AI Can Do for a Broken System.",She expanded on this in a larger blog post called What AI Can Do for a Broken System.,[]
